Bendigo Airport	BDG	YBDG	-36.7394	144.33
RAAF Pearce	PEA	YPEA	-31.66778	116.015
Wangerooge Airport	AGE	EDWG	53.7828	7.91389
Harle Airport	DXP	EDXP	53.7067	7.82028
Wittman Regional Airport	OSH	KOSH	44.024983	-88.551336
Brest	BQT	UMBB	52.06	23.53
Ternopol	TNL	UKLT	49.31	25.42
Chernigov	CEJ	UKRR	51.24	31.09
Lutsk	UKC	UKLC	50.6833	25.4833
Nowra Airport	NOA	YSNW	-34.9489	150.537
RAAF Williams Laverton Base	LVT	YLVT	-37.8636	144.746
Tindal Airport	KTR	YPTN	-14.5211	132.378
Amberley	AMB	YAMB	-27.64	152.712
Geiranger	EIR	GEIR	62.1	7.2
Zell am See	OWZ	LOWZ	47.1734	12.4719
Choibalsan Airport	COQ	ZMCD	48.1357	114.646
Taree Airport	TRO	YTRE	-31.8886	152.514
Orange Airport	OAG	YORG	-33.3817	149.133
Grafton Airport	GFN	YGFN	-29.7594	153.03
Marinduque Airport	MRQ	RPUW	13.360967	121.825583
Hamadan Airport	HDM	OIHH	34.869167	48.5525
St Augustin Airport	YIF	CYIF	51.2117	-58.6583
Vieques Airport	VQS	TJCG	18.1158	-65.4227
Kalay Airport	KMV	VYKL	23.188811	94.051094
Terre-de-Haut Airport	LSS	TFFS	15.8644	-61.5806
Yenisehir Airport	YEI	LTBR	40.255208	29.562569
Tekirdağ Çorlu Airport	TEQ	LTBU	41.13825	27.919094
Sinop Airport	SIC	LTCM	42.0158	35.0664
Mus Airport	MSR	LTCK	38.747769	41.661236
Canakkale Airport	CKZ	LTBH	40.137722	26.426777
Anadolu Airport	AOE	LTBY	39.809858	30.519378
Katima Mulilo Airport	MPA	FYKM	-17.6344	24.1767
Walvis Bay Airport	WVB	FYWB	-22.9799	14.6453
Capitan Corbeta C A Curbelo International Airport	PDP	SULS	-34.855139	-55.094278
Sialkot Airport	SKT	OPST	32.5356	74.3639
Bonaventure Airport	YVB	CYVB	48.0711	-65.4603
Brus Laguna Airport	BHG	MHBL	15.7631	-84.5436
Samburu South Airport	UAS	HKSB	0.530583	37.5342
Chaoyang Airport	CHG	ZYCY	41.5381	120.435
Walaha Airport	WLH	NVSW	-15.412	167.691
Tanjung Manis Airport	TGC	WBTM	2.17784	111.202
Long Akah Airport	LKH	WBGL	3.3	114.783
Geneina Airport	EGN	HSGN	13.4817	22.4672
Togiak Airport	TOG	PATG	59.0528	-160.397
Port Heiden Airport	PTH	PAPH	56.9591	-158.633
King Cove Airport	KVC	PAVC	55.1163	-162.266
New Stuyahok Airport	KNW	PANW	59.4499	-157.328
Igiugig Airport	IGG	PAIG	59.324	-155.902
Shimla Airport	SLV	VISM	31.081803	77.067967
Nanded Airport	NDC	VAND	19.1833	77.3167
Kangra Airport	DHM	VIGG	32.1651	76.2634
Shahre Kord Airport	CQD	OIFS	32.2972	50.8422
Sege Airport	EGM	AGGS	-8.57889	157.876
Burgos Airport	RGS	LEBG	42.357628	-3.620764
Leon Airport	LEN	LELN	42.589	-5.655556
Deering Airport	DEE	PADE	66.0696	-162.766
Sugraly Airport	AFS	UTSN	41.6139	64.2332
Mardin Airport	MQM	LTCR	37.2233	40.6317
Tacheng Airport	TCG	ZWTC	46.6725	83.3408
Tocache Airport	TCG	SPCH	-8.183	-76.517
Nueva Loja Airport	LGQ	SELA	0.093056	-76.8675
Parsabade Moghan Airport	PFQ	OITP	39.603606	47.8815
Ilam Airport	IIL	OICI	33.586606	46.404842
Gorgan Airport	GBT	OING	36.909381	54.401339
Sahand Airport	ACP	OITM	37.348017	46.127903
Romblon Airport	TBH	RPVU	12.311	122.085
Changzhoudao Airport	WUZ	ZGWZ	23.4567	111.248
Hami Airport	HMI	ZWHM	42.8414	93.6692
Sand Point Airport	SDP	PASD	55.315	-160.523
Gorakhpur Airport	GOP	VEGK	26.739708	83.449708
Araracuara Airport	ACR	SKAC	-0.58	-72.41
Hagerstown Regional Richard A Henson Field	HGR	KHGR	39.7079	-77.7295
Bella Coola Airport	QBC	CYBD	52.3875	-126.596
Pajala Airport	PJA	ESUP	67.2456	23.0689
Port Clarence Coast Guard Station	KPC	PAPC	65.2537	-166.859
Governador Valadares Airport	GVR	SBGV	-18.8952	-41.9822
Kirovsk-Apatity Airport	KVK	ULMK	67.4633	33.5883
Cauayan Airport	CYZ	RPUY	16.929861	121.753036
Tambor Airport	TMU	MRTR	9.73852	-85.0138
Arenal Airport	FON	MRAN	10.478	-84.6345
Imo Airport	QOW	DNIM	5.42706	7.20603
Arctic Village Airport	ARC	PARC	68.1147	-145.579
Tasiujaq Airport	YTQ	CYTQ	58.6678	-69.9558
Puvirnituq Airport	YPX	CYPX	60.0506	-77.2869
Ormoc Airport	OMC	RPVO	11.057997	124.565322
Noatak Airport	WTK	PAWN	67.5661	-162.975
Savoonga Airport	SVA	PASA	63.6864	-170.493
Shishmaref Airport	SHH	PASH	66.2496	-166.089
Ruby Airport	RBY	PARY	64.7272	-155.47
Point Hope Airport	PHO	PPHO	68.3488	-166.799
Mekoryuk Airport	MYU	PAMY	60.3714	-166.271
Kivalina Airport	KVL	PAVL	67.7362	-164.563
St Marys Airport	KSM	PASM	62.0605	-163.302
Kaltag Airport	KAL	PAKV	64.3191	-158.741
Hooper Bay Airport	HPB	PAHP	61.5239	-166.147
Gambell Airport	GAM	PAGM	63.7668	-171.733
Atqasuk Edward Burnell Sr Memorial Airport	ATK	PATQ	70.4673	-157.436
Anvik Airport	ANV	PANV	62.6467	-160.191
Anaktuvuk Pass Airport	AKP	PAKP	68.1336	-151.743
Altay Airport	AAT	ZWAT	47.866667	88.116667
Tuzla	QTZ	LQTZ	44.458656	18.724783
Fort Worth NAS	NFW	KNFW	32.769167	-97.441528
Naypyidaw	ELA	VYEL	19.6235	96.201028
Kyauktu	YXG	VYXG	21.406667	94.130278
Jan Mayensfield	ZXB	ENJA	70.961111	-8.575833
Bokepyin	YBP	VYBP	11.267	98.767
Wuhai	WUA	ZBUH	39.794444	106.799444
Gary Chicago International Airport	GYY	KGYY	41.6163	-87.4128
Brainerd Lakes Rgnl	BRD	KBRD	46.398308	-94.138078
Greenbrier Valley Airport	LWB	KLWB	37.858333	-80.399444
Pitt-Greenville Airport	PGV	KPGV	35.635278	-77.385278
Chefornak Airport	CYF	PACK	60.149167	-164.285556
Oxnard - Ventura County	OXR	KOXR	34.200833	-119.207222
Branson LLC	BKG	KBBG	36.531994	-93.200556
Tongren	TEN	ZUTR	27.884	109.31
Jinggangshan	KNC	ZSJA	26.8575	114.737222
Niau	NIU	NTKN	-16.119037	-146.368406
Stratton ANGB - Schenectady County Airpor	SCH	KSCH	42.85245555	-73.92886667
Begishevo	NBW	UWKE	55.34	52.06
Summit Camp	SUM	GSUM	72.57958419	-38.45918503
Warri Airport	QRW	DNSU	5.31	5.45
Volkel	HVK	EHVK	51.656389	5.708611
Sayak Airport	PNS	RPNS	9.859097	126.014017
Langeoog Airport	LGO	EDWL	53.7425	7.49778
Kappelen	SZP	LSZP	47.089167	7.29
Nelspruit Airport	NLP	FANS	-25.5	30.9138
Cherkassy	CKC	UKKE	49.416666	32.1333
St. Augustine Airport	UST	KSGJ	29.959167	-81.339722
Mykolaiv International Airport	NLV	UKON	47.0579	31.9198
Ramechhap	RHP	VNRC	27.394005	86.06144
Charles M Schulz Sonoma Co	STS	KSTS	38.508978	-122.81288
Kissimmee Gateway Airport	ISM	KISM	28.289806	-81.437083
Lake City Municipal Airport	LCQ	KLCQ	30.181944	-82.576944
DeLand Municipal Airport	DED	KDED	29.066944	-81.283889
Haller Airpark Airport	FL4	7FL4	29.903021	-81.685923
Santa Lucia PNP Airstrip	LPA	SLPA	-8.337041	-76.385733
Logan-Cache	LGU	KLGU	41.791	-111.852
Brigham City	BMC	KBMC	41.552	-112.062
Malad City	MLD	KMLD	42.17	-112.289
Aspen Pitkin County Sardy Field	ASE	KASE	39.2232	-106.869
Hilton Head	HHH	KHHH	32.216	-80.752
Barataevka	ULV	UWLL	54.268299	48.2267
Horog	TOD	UTOD	37.5	71.5
Kerrville Municipal Airport	ERV	KERV	29.9766667	-99.0854722
Birrfeld	SZF	LSZF	47.4436	8.23361
Sussex Co	GED	KGED	38.689194	-75.358889
Seal Cove Seaplane Base	ZSW	CZSW	54.3333	-130.283
Great Bend Municipal	GBN	KGBD	38.344167	-98.859167
Hays Regional Airport	HYS	KHYS	38.8422	-99.2732
Spirit Of St Louis	SUS	KSUS	38.662119	-90.652044
Ely Municipal	LYU	KELO	47.824444	-91.830833
Grand Rapids Itasca County	GPZ	KGPZ	47.211111	-93.509722
Thief River Falls	TVF	KTVF	48.065556	-96.185
Eagle River	EGV	KEGV	45.932333	-89.268283
Lakeland	ARV	KARV	45.927778	-89.730833
Ankeny Regl Airport	IKV	KIKV	41.691389	-93.566389
Berens River	YBV	CYBV	52.358889	-97.018333
Corpus Christi NAS	NGP	KNGP	27.692701	-97.290376
Seaplane Base	YPI	CYPI	54.566667	-130.433333
Avalon	AVX	KAVX	33.405	-118.415833
Mojave	MHV	KMHV	35.059364	-118.151856
Air Base	ZIN	LSMI	46.6766	7.87908
Inisheer	INQ	EIIR	53.0647	-9.5109
Strezhevoy	SWT	UNSS	60.716667	77.65
Hutchinson Municipal Airport	HUT	KHUT	38.0655	-97.8606
Bagram AFB	BPM	OAIX	34.5646	69.1554
Al Kharj AFB	EPS	OEPS	24.0346	47.345
Rosecrans Mem	STJ	KSTJ	39.771944	-94.909706
Papa Airport	HPA	LHPA	47.3636	17.5008
Cuxhaven Airport	NDZ	KNDZ	53.768612	8.644722
Volk Fld	VOK	KVOK	43.938956	-90.253433
BFT County Airport	BFT	KBFT	32.41083	-80.635
Adana-Incirlik Airbase	UAB	KUAB	37.00028	35.41833
Gunnison - Crested Butte	GUC	KGUC	38.533889	-106.933056
Xi\\'An Xiguan	SIA	ZLSN	34.3767	109.12
Zamperini Field Airport	TOA	KTOA	33.803392	-118.339611
Manistee County-Blacker Airport	MBL	KMBL	44.2725	-86.246944
Hickam Air Force Base	HIK	PHIK	21.318681	-157.922427
Charlotte County-Punta Gorda Airport	PGD	KPGD	26.919722	-81.990556
Northern Aroostook Regional Airport	WFK	KFVE	47.285556	-68.312778
Chautauqua County-Jamestown	JHW	KJHW	42.153333	-79.258056
Riviere Rouge - Mont-Tremblant International Inc. Airport	YTM	CYFJ	46.409444	-74.78
Lake Cumberland Regional Airport	SME	KSME	37.053611	-84.615556
Shenandoah Valley Regional Airport	SHD	KSHD	38.263889	-78.896389
Devils Lake Regional Airport	DVL	KDVL	48.114444	-98.908611
Dickinson Theodore Roosevelt Regional Airport	DIK	KDIK	46.7975	-102.801944
Sidney-Richland Municipal Airport	SDY	KSDY	47.706944	-104.1925
Chadron Municipal Airport	CDR	KCDR	42.8375	-103.095556
Alliance Municipal Airport	AIA	KAIA	42.053333	-102.803889
McCook Regional Airport	MCK	KMCK	40.206389	-100.592222
Florida Keys Marathon Airport	MTH	KMTH	24.726111	-81.051389
Dawson Community Airport	GDV	KGDV	47.138611	-104.807222
LM Clayton Airport	OLF	KOLF	48.094444	-105.575
Yellowstone Airport	WYS	KWYS	44.688333	-111.1175
San Luis Valley Regional Airport	ALS	KALS	37.435	-105.866667
Canyonlands Field	CNY	KCNY	38.755	-109.754722
Ely Airport	ELY	KELY	39.299722	-114.841944
Vernal Regional Airport	VEL	KVEL	40.440833	-109.51
Sierra Blanca Regional Airport	SRR	KSRR	33.46285	-105.534751
Show Low Regional Airport	SOW	KSOW	34.265556	-110.005556
McCall Municipal Airport	MYL	KMYL	44.889722	-116.101389
Lemhi County Airport	SMN	KSMN	45.123889	-113.881389
Mammoth Yosemite Airport	MMH	KMMH	37.624049	-118.837772
Friday Harbor Airport	FRD	KFHR	48.521944	-123.024444
Orcas Island Airport	ESD	KORS	48.708056	-122.910556
Astoria Regional Airport	AST	KAST	46.157972	-123.878694
Newport Municipal Airport	ONP	KNOP	44.580361	-124.057917
Emmonak Airport	EMK	PAEM	62.786111	-164.490833
Unalakleet Airport	UNK	PAUN	63.888333	-160.798889
Ugnu-Kuparuk Airport	UUK	PAKU	70.330833	-149.5975
Shageluk Airport	SHX	PAHX	62.692222	-159.569167
Chuathbaluk Airport	CHU	PACH	61.579167	-159.215556
Nuiqsut Airport	NUI	PAQT	70.21	-151.005556
Eek Airport	EEK	PAEE	60.213611	-162.043889
Kasigluk Airport	KUK	PFKA	60.873333	-162.524444
Kwethluk Airport	KWT	PFKW	60.790278	-161.443611
Kwigillingok Airport	KWK	PAGG	59.876389	-163.168611
Marshall Don Hunter Sr. Airport	MLL	PADM	61.8646418	-162.026111
Russian Mission Airport	RSH	PARS	61.775	-161.319444
Koliganek Airport	KGK	PAJZ	59.726667	-157.259444
Manokotak Airport	KMO	PAMB	58.990278	-159.05
Chalkyitsik Airport	CIK	PACI	66.645	-143.74
Eagle Airport	EAA	PAEG	64.778056	-141.149722
Hughes Airport	HUS	PAHU	66.039167	-154.264722
Huslia Airport	HSL	PAHL	65.697778	-156.351389
Nulato Airport	NUL	PANU	64.729444	-158.074167
Venetie Airport	VEE	PAVE	67.008611	-146.366389
Beaver Airport	WBQ	PAWB	66.362222	-147.406667
Central Airport	CEM	PACE	65.573889	-144.780833
Shungnak Airport	SHG	PAGH	66.888056	-157.1625
Inyokern Airport	IYK	KIYK	35.658889	-117.829444
Visalia Municipal Airport	VIS	KVIS	36.318611	-119.392778
Merced Municipal Airport	MCE	KMCE	37.284722	-120.513889
Laguna de Los Patos International Airport	CYR	SUCA	-34.4564	-57.7706
Camelo	ULV	SULO	-33.963882	-58.288612
Amarais Airport	CPQ	SDAM	-22.8592	-47.1082
Phoenix Goodyear	GYR	KGYR	33.423725	-112.374456
Toowoomba	TWB	YTWB	-27.542778	151.916389
Arkalyk Airport	AYK	UAUR	50.2395	66.941
Angoon Seaplane Base	AGN	PAGN	57.503611	-134.585
Elfin Cove Seaplane Base	ELV	PAEL	58.195278	-136.3475
Hoonah Airport	HNH	PAOH	58.096111	-135.409722
Kake Airport	AFE	PAFE	56.961389	-133.910278
Egegik Airport	EGX	PAII	58.185556	-157.375556
Perryville Airport	KPV	PAPE	55.906667	-159.160833
Pilot Point Airport	PIP	PAPN	57.585393	-157.571944
South Naknek Airport	WSN	PFWS	58.702222	-157.0025
Akhiok Airport	AKK	PAKH	56.938611	-154.1825
Karuluk Airport	KYK	PAKY	57.566944	-154.450278
Larsen Bay Airport	KLN	PALB	57.535	-153.976667
Ambler Airport	ABL	PAFM	67.106389	-157.8575
Buckland Airport	BKC	PABL	65.981667	-161.149167
Bob Baker Memorial Airport	IAN	PAIK	66.975833	-160.436667
Kobuk Airport	OBU	PAOB	66.912222	-156.897222
Robert Curtis Memorial Airport	ORV	PFNO	66.8175	-161.022222
Selawik Airport	WLK	PASK	66.6	-159.985833
Brevig Mission Airport	KTS	PFKT	65.331389	-166.465833
Elim Airport	ELI	PFEL	64.615	-162.270556
Golovin Airport	GLV	PAGL	64.550556	-163.007222
Teller Airport	TLA	PATE	65.240278	-166.339444
Wales Airport	WAA	PAIW	65.6225	-168.095
White Mountain Airport	WMO	PAWM	64.689167	-163.412778
Koyuk Alfred Adams Airport	KKA	PAKK	64.939444	-161.154167
St. Michael Airport	SMK	PAMK	63.49	-162.110278
Shaktoolik Airport	SKK	PFSH	64.371111	-161.223889
Tin City LRRS Airport	TNC	PATC	65.563056	-167.921667
Atka Airport	AKB	PAAK	52.220278	-174.206389
Nikolski Air Station	IKO	PAKO	52.941667	-168.848889
Yakataga Airport	CYT	PACY	60.081901	-142.493611
Alakanuk Airport	AUK	PAUK	62.68	-164.66
Kipnuk Airport	KPN	PAKI	59.933056	-164.030556
False Pass Airport	KFP	PAKF	54.8475	-163.410278
Nelson Lagoon	NLG	PAOU	56.0075	-161.160278
Port Moller Airport	PML	PAAL	56.006111	-160.560833
Klawock Airport	KLW	PAKW	55.579167	-133.076111
Quinhagak Airport	KWN	PAQH	59.755	-161.845278
Kotlik Airport	KOT	PFKO	63.030556	-163.532778
Koyukuk Airport	KYU	PFKU	64.875833	-157.730556
Scammon Bay Airport	SCM	PACM	61.845278	-165.571389
Nondalton Airport	NNL	PANO	59.966944	-154.851667
Kongiganak Airport	KKH	PADY	59.960833	-162.881111
Nikolai Airport	NIB	PAFS	63.010833	-154.383889
Akiak Airport	AKI	PFAK	60.902778	-161.230556
Wainwright Airport	AIN	PAWI	70.638056	-159.994722
ZAPALA	APZ	SAHZ	-38.9755	-70.113581
Puerto Natales	PNT	SCNT	-51.733333	-72.516667
Sierra Grande	SGV	SAVS	-41.6	-65.366667
Ingeniero Jacobacci	IGB	SAVJ	-41.3	-69.5833
Chenega Bay Airport	NCN	PFCB	60.077222	-147.991944
Tok Junction Airport	6K8	PFTO	63.329444	-142.953611
Circle City Airport	IRC	PACR	65.827778	-144.076111
Sleetmute Airport	SLQ	PASL	61.700566	-157.165833
Healy River Airport	HKB	PAHV	63.8675	-148.968889
Minchumina Airport	MHM	PAMH	63.886111	-152.301944
Manley Hot Springs Airport	MLY	PAML	64.9975	-150.644167
Natuashish Airport	NH2	CNH2	55.913889	-61.184444
Postville Airport	YSO	CCD4	54.910278	-59.785278
Kangiqsujuaq - Wakeham Bay Airport	YWB	CYKG	61.588611	-71.929444
Alma Airport	YTF	CYTF	48.508611	-71.641389
Havre Saint-Pierre Airport	YGV	CYGV	50.281944	-63.611389
Rimouski Airport	YXK	CYXK	48.478056	-68.496944
Tadoule Lake Airport	XTL	CYBQ	58.706111	-98.512222
Lac Brochet Airport	XLB	CZWH	58.614167	-101.468889
South Indian Lake Airport	XSI	CZSN	56.792778	-98.907222
Brochet Airport	YBT	CYBT	57.889444	-101.679167
Little Grand Rapids Airport	ZGR	CZGR	52.045	-95.466111
Cross Lake - Charlie Sinclair Memorial Airport	YCR	CYCR	54.610833	-97.760278
Red Sucker Lake Airport	YRS	CYRS	54.167222	-93.557222
Rainbow Lake Airport	YOP	CYOP	58.491389	-119.407778
Bonnyville Airport	YBY	CYBF	54.304722	-110.741111
Nanaimo Harbour Water Airport	ZNA	CAC8	49.183333	-123.95
Ganges Water Aerodrome	AX6	CAX6	48.85	-123.5
Fort St. James - Perison Airport	YJM	CYJM	54.397222	-124.262778
Boundary Bay Airport	YDT	CZBB	49.073889	-123.0075
Bella Bella Airport	ZEL	CYJQ	52.139722	-128.063611
Wekweeti Airport	FJ2	CFJ2	64.190833	-114.076667
Campo Cuatro Milpas Airport	M52	MM52	25.651944	-108.538056
Isla de Cedros Airport	MCD	MMCD	28.0375	-115.189444
Cabo San Lucas International Airport	CSL	MMSL	22.9475	-109.937081
Corn Island Airport	RNI	MNCI	12.168611	-83.0675
Bonanza Airport	BZA	MNBZ	14.041667	-84.630556
Rosita Airport	RFS	MNRT	13.897222	-84.404722
Siuna Airport	SIU	MNSI	13.716667	-84.776944
Waspam Airport	WSP	MNWP	14.737778	-83.975833
San Carols Airport	NSC	MNSC	11.133333	-84.783333
Carrillo Airport	RIK	MRCR	9.866667	-85.483333
Fussen	FUS	FUSS	47.585	10.6866
Monte Plata Batley Juan Sanchez Field	DJS	MDJS	18.81	-69.79
Constanza Airport	COZ	MDCZ	18.907626	-70.719852
Negril Aerodrome	NEG	MKNG	18.34	-78.335556
Jose Aponte de la Torre Airport	RVR	TJRV	18.245278	-65.643333
Charlotte Amalie Harbor	I22	VI22	18.338611	-64.940833
Alto Rio Senguer Airport	ARR	SAVR	-45.016667	-70.816667
Jose de San Martin Airport	JSM	SAWS	-44.016667	-70.466667
Rurrenabaque Airport	RBQ	SLRQ	-14.4275	-67.498056
Abaiang Atoll Airport	ABF	NGAB	1.8	173.04
Afobaka Airstrip	MAF	SMAF	4.9982	-54.9919
Alalapadu Airstrip	MDU	SMDU	2.5232	-56.3241
Albina Airstrip	ABN	SMBN	5.516667	-54.05
Lawa Anapaike Airstrip	MLA	SMLA	3.416667	-54.033333
Apetina Airstrip	MPT	SMPT	3.5017	-55.0614
Drietabbetje Airstrip	DRJ	SMDA	4.11667	-54.66667
Kabalebo Airstrip	MKA	SMKA	4.406	-57.223
Kayser Airstrip	MKE	SMKE	3.1	-56.483
Kwamelasemoetoe Airstrip	MSM	SMSM	2.33333	-56.783333
Moengo Airstrip	MMO	SMMO	5.616667	-54.4
Majoor Henry Fernandes Airport	ICK	SMNI	5.955556	-57.039444
Vincent Fayks Airport	OEM	SMPA	5.811111	-55.190833
Sarakreek Airstrip	MSK	SMSK	4.9	-55.083333
Sipaliwini Airstrip	MSI	SMSI	1.96605	-56.0035
Stoelmans Eiland Airstrip	SMZ	SMST	4.35	-54.41667
Totness Airstrip	TOT	SMCO	5.865833	-56.3275
Wageningen Airstrip	AGI	SMWA	5.76667	-56.63333
Kaieteur International Airport	KIA	PSKA	5.163333	-59.483333
Codela Airport	CSC	MRCA	10.414	-85.0917
Orinduik Airport	ORJ	SYOR	4.7	-60.016667
Annai Airport	NAI	SYAN	3.95	-59.133333
Apoteri Airport	YAP	SYAP	4.033333	-58.583333
Imbaimadai Airport	IMB	SYIB	5.69252	-60.28198
Kamarang Airport	KAR	SYKM	5.865278	-60.614167
Mabaruma Airport	USI	SYMB	8.2	-59.783333
Mahdia Airport	MHA	SYMD	5.266667	-59.15
Dr. Augusto Roberto Fuster International Airport	PJC	SGPJ	-22.641389	-55.829722
Alcides Fernandez Airport	ACD	SKAD	8.516667	-77.3
Los Colonizadores Airport	RVE	SKSA	6.916667	-71.9
Batagay Airport	EBB	UEBB	67.648	134.695
Villa Garzon Airport	VGZ	SKVG	0.978889	-76.605556
El Bagre Airport	EBG	SKEB	7.596389	-74.808889
Juan H. White	CAQ	SKCU	7.968333	-75.198333
Mandinga Airport	COG	SKCD	5.071667	-76.676389
Golfo de Morrosquillo Airport	TLU	SKTL	9.511944	-75.586389
Cabo Frio International Airport	CFB	SBCB	-22.921667	-42.074167
Sinop Airport	OPS	SWSI	-11.85	-55.46
Gurupi Airport	GRP	SWGI	-11.728889	-49.068889
Campo Alegre Airport	CMP	SNKE	-9.505	-50.625
Breves Airport	BVS	SNVS	-1.681944	-50.48
Soure Airport	SFK	SNSW	-0.716944	-48.522778
Julio Belem Airport	PIN	SWPI	-2.627778	-56.735833
Barreiras Airport	BRA	SNBR	-12.083333	-45
Confresa Airport	STZ	SWST	-10.47	-50.502778
Minacu Airport	MQH	SBMC	-13.526944	-48.220556
Araguaina Airport	AUX	SWGN	-7.228333	-48.240833
Novo Aripuana Airport	NVP	SWNA	-5.121389	-60.380556
Bom Futuro Airport	LVR	SWFE	-13.05	-55.910833
Franca Airport	FRC	SIMK	-20.538611	-47.400833
Dourados Airport	DOU	SSDO	-22.220833	-54.805833
Labrea Airport	LBR	SWLB	-7.258889	-64.797778
Rondonopolis Airport	ROO	SWRD	-16.466667	-54.633333
Tancredo Thomaz de Faria Airport	GPB	SBGU	-25.383333	-51.45
Joacaba Airport	JCB	SSJA	-27.172778	-51.500833
General leite de Castro Airport	RVD	SWLC	-17.790278	-50.918333
Araxa Airport	AAX	SBAX	-19.563056	-46.960278
Maues Airport	MBZ	SWMW	-3.383611	-57.718611
Borba Airport	RBB	SWBR	-4.387778	-59.593889
Coari Airport	CIZ	SWKO	-4.085	-63.140833
Barcelos Airport	BAZ	SWBC	-0.975	-62.923889
Diamantino Airport	DMT	SWDM	-14.408889	-56.445833
Guanambi Airport	GNM	SNGI	-14.216667	-42.783333
Tsletsi Airport	QDJ	DAFI	34.6657	3.351
Lucapa Airport	LBZ	FNLK	-8.443056	20.732222
Kapanda Airport	KNP	FNCP	-9.771944	15.456111
Am Timan Airport	AMC	FTTN	11.034	20.274
Sharq Al-Owainat Airport	GSQ	HEOW	22.5806	28.7207
Eastern WV Regional Airport	MRB	KMRB	39.2407	-77.591
Awasa Airport	AWA	HALA	7.067	38.5
Jijiga Airport	JIJ	HAJJ	9.359722	42.7875
Mekane Salam Airport	MKS	HAMA	10.633333	38.783333
Debre Marqos	DBM	HADM	10.316667	37.733333
Debre Tabor Airport	DBT	HADT	11.966667	38
Harar Meda Airport	QHR	HAHM	8.7163	39.0059
Robe Airport	GOB	HAGB	6.733333	44.266667
Mayumba Airport	MYB	FOOY	-3.416667	10.65
Mulika Lodge Airport	KMK	HKMK	0.230278	38.170556
Rumbek Airport	RBX	HSMK	6.825	29.669
Yei Airport	SYE	HSYE	4.083	30.65
Cape Palmas Airport	CPA	GLCP	4.37902	-7.69695
Ecuvillens Airport	SGE	LSGE	46.754997	7.076111
Inhaca Airport	QIA	FQIA	-26	32.916667
Ouro Sogui Airport	MAX	GOSM	15.593611	-13.322778
Bird Island Airport	BDI	FSSB	-3.721389	55.208611
Wadi Halfa Airport	WHF	HSSW	21.800278	31.516389
Enfidha - Zine El Abidine Ben Ali International Airport	NBE	DTNZ	36.075833	10.438611
Kidepo Airport	UKD	HUKD	3.719167	33.754167
Kitgum Airport	UKT	HUKT	3.278611	32.89
Pakuba Airport	PAF	HUPA	2.3275	31.5
Svea Airport	NSA	ENSA	77.9	16.683333
Ny-Alesund Airport	NAS	ENAS	78.9275	11.874167
Hatay Airport	HTY	LTDA	36.362778	36.282222
Kihnu Airfield	EKU	EEKU	58.148	24.003
Ruhnu Airfield	ERU	EERU	57.784	23.266
Raivavae Airport	RVV	NTAV	-23.87	-147.67
Lleida-Alguaire Airport	ILD	LEDA	41.727778	0.535833
Ouessant Airport	FEC	LFEC	48.458056	-5.095556
Bildudalur Airport	BIU	BIBD	65.641389	-23.546111
Gjogur Airport	GJR	BIGJ	65.995278	-21.326944
Saudarkrokur	SAK	BIKR	65.731667	-19.572778
Selfoss Airport	ISF	BISF	63.929167	-21.037778
Inishmaan Aerodrome	IIA	EIMN	53.091944	-9.57
Taldykorgan Airport	TDK	UAAT	45.016667	78.366667
Olgii Airport	ULG	ZMUL	48.991667	89.919722
Qurghonteppa International Airport	TDT	UTDT	37.862222	68.862778
Vologda Airport	VGD	ULWW	59.281667	39.946667
Severo-Evensk Airport	HMW	UHMW	61.921667	159.23
Olenyok Airport	ERO	UERO	68.514722	112.48
Saskylakh Airport	ERS	UERS	71.927778	114.08
Leshukonskoye Airport	LDG	ULAL	64.895833	45.722778
Nizhneangarsk Airport	IUN	UIUN	55.801667	109.586667
Vanavara Airport	NIW	UNIW	60.355	102.31
Aykhal Airport	ERA	UERA	65.959167	111.546389
Uktus Airport	SSK	USSK	56.701667	60.79
Baykit Airport	NIB	UNIB	61.676667	96.355
Biysk Airport	NBI	UNBI	52.466667	85.35
Huesca-Pirineos Airport	HSK	LEHC	42.080833	-0.323333
Ciudad Real Central Airport	CQM	LERL	38.856389	-3.97
Al Najaf International Airport	NJF	ORNI	31.991667	44.404167
Colonsay Airport	CSA	EGEY	56.0575	-6.243056
Rock Hill York Co Bryant Airport	RKH	KUZA	34.9878	-81.0572
Allegheny County Airport	AGC	KAGC	40.3544	-79.9302
Cecil Field	NZC	KVQQ	30.2187	-81.8767
Fulton County Airport Brown Field	FTY	KFTY	33.7791	-84.5214
Tarin Kowt Airport	TII	OATN	32.605278	65.864167
Zaranj Airport	ZAJ	OAZJ	30.969167	61.866944
Chaghcharan Airport	CCN	OACC	34.526667	65.271667
Fuyang Airport	FUG	ZSFY	32.9	115.816667
Baoshan Airport	BSD	ZPBS	25.053333	99.168333
Stepanakert	B13	UB13	39.901439	46.787031
Ohio State University Airport	OSU	KOSU	40.0798	-83.073
Addison	ADS	KADS	32.9685594	-96.8364478
Destin	DTS	KDTS	30.4000611	-86.4714772
Chernobayevka Airport	KHE	UKOH	46.6758	32.5064
Ryans Creek Aerodrome	SZS	NZRC	-46.899693	168.101592
Assumption Island	SAS	FSAS	-9.7422	46.5067
Yarmouth Airport	YQI	CYQI	43.8269	-66.0881
